address,transaction_amount,allocation_points
0xf0019d220d0022e06e101e07bcf6ac8c7de6a916,5,0.164845820673605000000000000000
0xf00bb685db859ebd332fdbc62da1ed94718806f2,1,0.032969164134721100000000000000
0xf01eac48ca27f8e5657a225ffa47a94a4ecca180,1,0.032969164134721100000000000000
0xf024edf5d6d2fad8c3b2a31a2a227a53e465598e,1,0.032969164134721100000000000000
0xf02760c830d8345051af93a4fa4a1c4584d4dcd9,6,0.197814984808326000000000000000
0xf02f91cece34d5ade43abbe8337fb8c3d353b408,1,0.032969164134721100000000000000
0xf02fdf059a5ad2193c951e05fbdada42a954e0ad,2,0.065938328269442100000000000000
0xf0312425e668fb317f17f171c820d37d0531aa03,1,0.032969164134721100000000000000
0xf033b3f110bee76d1ffb68a1580fa84b4ea36bed,1,0.032969164134721100000000000000
0xf036a2bc42ff1b4b850ceb60e4ebbd7d6e5226cf,1,0.032969164134721100000000000000
0xf0397fd4932aaefe13f8deacc676f3b8b221274f,1,0.032969164134721100000000000000
0xf03fa04e91518f54f1af9414e2a55c2d5f9b86e1,3,0.098907492404163200000000000000
0xf04b802fe77107a55374e6dfe0ce717a41779c21,1,0.032969164134721100000000000000
0xf04d2b7fd56a24127b1cc9804d02102f8139f653,2,0.065938328269442100000000000000
0xf05030f39818f72724e94c4791994c3e4b8f2aca,2,0.065938328269442100000000000000
0xf05499ffd5a6f1093ebf112c244009ed3d1cc50b,3,0.098907492404163200000000000000
0xf055d1a91e0853e0c575cb2556548d45f47d926d,1,0.032969164134721100000000000000
0xf05c0856d26d4622c42ed20bbfc8e8eee49054a9,1,0.032969164134721100000000000000
0xf062fb61d353c49ed5aa7b9801db3a80087e411c,1,0.032969164134721100000000000000
0xf0638cd7d1df1f2cc5b15d1412c723a1359c4a74,1,0.032969164134721100000000000000
0xf065701fd56f43a915b3b447e64d54ccfd67223f,5,0.164845820673605000000000000000
0xf07281c0bc4a2e15b4c4938260d4cb41475f90e9,1,0.032969164134721100000000000000
0xf073c6515b409b665c51c039e814960718308599,2,0.065938328269442100000000000000
0xf07a6184956a794e19c0892f10a962f90eb77e9f,1,0.032969164134721100000000000000
0xf07f0c7bdda37ecff2bf01cb63f19d1d339f276c,2,0.065938328269442100000000000000
0xf07f4b265838556ad815f03f5aff8e935c5ef95a,1,0.032969164134721100000000000000
0xf08333f2d82a9f35bc2b26366b2335732addd9df,1,0.032969164134721100000000000000
0xf08348d34af284785be7abd5a32ffd4a54075ab1,1,0.032969164134721100000000000000
0xf0852c5d2dbcfb8ea2021eb33b7d9141a4275807,1,0.032969164134721100000000000000
0xf0854c4dc9d3f1ebd4f0e44eb91587f7fc5bd518,1,0.032969164134721100000000000000
0xf08acf18d8870075b55e3735464540e3d0704239,4,0.131876656538884000000000000000
0xf08c0faa304bda6ed2868ca39a2ca2df531350c4,1,0.032969164134721100000000000000
0xf09127613821649d5fedcc05028f2b4d77466061,1,0.032969164134721100000000000000
0xf0935aafd83aa2f6e6001619fe8cced148e9dca6,1,0.032969164134721100000000000000
0xf0974e846bd6c20bed63c789c276e6921f34359a,3,0.098907492404163200000000000000
0xf097f9258f486f25f01f03034027f865f8afdeab,1,0.032969164134721100000000000000
0xf098438083782af38e7a51c6b71d738afef74a33,1,0.032969164134721100000000000000
0xf09c8d09ea5003b813dd1448e7160bf7b69ccff3,1,0.032969164134721100000000000000
0xf0a0b770f23dccaba6478cdfe52245452bd4f7d9,2,0.065938328269442100000000000000
0xf0a166559dd2ba169058947dec0882c8966ba8ab,1,0.032969164134721100000000000000
0xf0a9d31bd71cb2af6b0316eb53fad3022ae5d9d0,1,0.032969164134721100000000000000
0xf0af8880a81aa0411ed9060806200c24155f4e38,1,0.032969164134721100000000000000
0xf0b0614315813c0d0d13caef98cc8ae110b89aca,2,0.065938328269442100000000000000
0xf0b208897d83387dbe9e907d77480ebbc235196a,1,0.032969164134721100000000000000
0xf0b82eab3d89b0aa1bf833c40de17a062b9d5c08,1,0.032969164134721100000000000000
0xf0ba4c642e24659dda3e12b64759255a28ca5be8,2,0.065938328269442100000000000000
0xf0baa6074e1d4753e59dbf10529ef126103f1fe4,1,0.032969164134721100000000000000
0xf0bcb338797d2c19c8e0c6d9bf578088d357fde4,2,0.065938328269442100000000000000
0xf0bde20e1e43ce5a71aaaa52f5a4f6ffe9e1c57d,1,0.032969164134721100000000000000
0xf0be49f95763c57a9dcfeb9c05f7566ad3e2455b,2,0.065938328269442100000000000000
0xf0c244921a616d3172ec5be484c43802f545d988,1,0.032969164134721100000000000000
0xf0c33886755d9f87cc8dafec4f04b297111fa834,2,0.065938328269442100000000000000
0xf0c4d68eb4ad974e3f9f18d55e2bb1f7bb2fe527,1,0.032969164134721100000000000000
0xf0c63c98415cec472e052874bc4fe3bb162d0106,1,0.032969164134721100000000000000
0xf0c94933b8eb406b1d54138b3f44239b712ab21a,2,0.065938328269442100000000000000
0xf0c9b6365f46693cdf1c7b74a9f92e099e15737e,1,0.032969164134721100000000000000
0xf0cc14ba7a4f4a8cd4961127980219f889d9d1b9,1,0.032969164134721100000000000000
0xf0cc28e7c3341fa92dcc0644b20ec59d835c754e,2,0.065938328269442100000000000000
0xf0cdeaf9c045d74f026c4c31eda250dc253f721d,1,0.032969164134721100000000000000
0xf0d0568213176d5689e32ab9d8c262e601b3658b,1,0.032969164134721100000000000000
0xf0d7d9218134cf8659f4d3ab105dbaf7998b4a9b,1,0.032969164134721100000000000000
0xf0dd6df73aee5a50587e8194abb7f5ebbda033d3,1,0.032969164134721100000000000000
0xf0df07fc6400d662aff039fc51559ccd08d9ec4d,1,0.032969164134721100000000000000
0xf0e1cbc29c887bc4a191cfc22c49bf467406c0db,1,0.032969164134721100000000000000
0xf0e384463ff782d330e8eeb29a20b46be3cd94fa,1,0.032969164134721100000000000000
0xf0ea9207afa8d6a56970e82f418e580e90c3ac3e,1,0.032969164134721100000000000000
0xf0ed5fc257ebb7643b6c15c43e323416ce319737,1,0.032969164134721100000000000000
0xf0f08feb32cf85d77166d490a7b4c31cae3284ba,1,0.032969164134721100000000000000
0xf0f6ade9f9c0723b9857385cf1cc2ac031a8fd01,1,0.032969164134721100000000000000
0xf0fed98a259651b069c420413e3e980e0153d792,1,0.032969164134721100000000000000
0xf102a4e2f5d48817166e42c3471880e1f9a1311e,1,0.032969164134721100000000000000
0xf10b57f0d4e85de878f0ae2245f408222ae3c6f3,1,0.032969164134721100000000000000
0xf10bc9f35557d5511abd3bdf0ac9146c26a61674,1,0.032969164134721100000000000000
0xf10ed51b33e4022e8b24a00826ac84275a40b775,1,0.032969164134721100000000000000
0xf117fe88525969d9b4e16a62fd24263ba21d5205,1,0.032969164134721100000000000000
0xf118607da82c4057965303f25856aa5a20f21691,1,0.032969164134721100000000000000
0xf11c544d31c8af6ade05694f622ce95e01794e4c,1,0.032969164134721100000000000000
0xf126030b1a79dd2e810a59c68e95a3c48350c9df,1,0.032969164134721100000000000000
0xf129e363c0e3b84c2a6f78189a4b1f5823332c27,1,0.032969164134721100000000000000
0xf12f9c95929f3ddc0afe731c11514e1a9023d799,1,0.032969164134721100000000000000
0xf133f1f01cd9ce93b33b7593af996f9af9143cc8,1,0.032969164134721100000000000000
0xf1372c7134e6eb6e3bb3b5b9532c2ab8002d013c,1,0.032969164134721100000000000000
0xf1456b883c978d1335c688a851cde92031969812,2,0.065938328269442100000000000000
0xf145e15a839fc5dba4764051075435e7f4e839b4,1,0.032969164134721100000000000000
0xf148d16632b4ec23d02459a83fb349ca8ccc9bb1,1,0.032969164134721100000000000000
0xf14b24294f8a9ffc9256d60f9413eb15e7805e51,1,0.032969164134721100000000000000
0xf14e2ea99396932af51a95edc2db4d4586f0fe14,1,0.032969164134721100000000000000
0xf14f058bc3249d604c873274d65ab915edaffe1a,1,0.032969164134721100000000000000
0xf1502b307a2e4a0dd5b31723b1ceb406cd45ded8,1,0.032969164134721100000000000000
0xf159b5901a1bfe232cdb0ce93409ad0126e5746b,1,0.032969164134721100000000000000
0xf159bc9a62e7694fe8d2242f1afcc3696208d404,3,0.098907492404163200000000000000
0xf15c149faab48e67c373d2fe10be3e95cc8a44d5,1,0.032969164134721100000000000000
0xf16029d35127963995b86d09bd7295a20040f6d7,1,0.032969164134721100000000000000
0xf1643053dbda5c5f591bbdc0fa6c006bced0a221,1,0.032969164134721100000000000000
0xf16a42e6cb11eb4f511d67a7f57b1e09b067dc30,1,0.032969164134721100000000000000
0xf16b2da59b8731c0c2176653cad5086f5f1c0220,2,0.065938328269442100000000000000
0xf16f6f56b0e9490caf44f25e58a68ed6a858f1f2,1,0.032969164134721100000000000000
0xf17073e57c48ed186d7c1bd67041746e476db68e,1,0.032969164134721100000000000000
0xf172d2f045325490d227c71f544e1a36baece383,1,0.032969164134721100000000000000
0xf173107fca1dcf8a8ba1c43c4d8384e3d61289ec,3,0.098907492404163200000000000000
0xf176caae5e21819251de5bdf2c780682d05ab0ba,2,0.065938328269442100000000000000
0xf176d0441e2cccf335704de420ebbb0bf365f4ad,1,0.032969164134721100000000000000
0xf17ce92b7cefee2504a1afa80c4c2a8a8deb8e53,2,0.065938328269442100000000000000
0xf17dc3f586365358aba3852527b6d504c0b993d9,1,0.032969164134721100000000000000
0xf189be753f8541f61ab18ec2cf1f6e4566d80d78,1,0.032969164134721100000000000000
0xf18a9c4723c4807fb5d5aaba5744d619fe4b42c7,2,0.065938328269442100000000000000
0xf18c2a85e19f5266b01bb3ef657c019cae304fd2,1,0.032969164134721100000000000000
0xf18d1348c2fdb43fd3d6f99b2c07ed92e2713b53,2,0.065938328269442100000000000000
0xf18efe42827aab7b129d548d405cc758e7357ae6,2,0.065938328269442100000000000000
0xf19a602c12aa1297b3f1a527b7e74a465e981af3,3,0.098907492404163200000000000000
0xf1a449bd64ce06309ec252ddeccfb24f38de2ce9,1,0.032969164134721100000000000000
0xf1a4ce928415fc0f5e8f6c3536adcccb72195f97,2,0.065938328269442100000000000000
0xf1a75c9f48a8594eb9d610831746a3d82d35346f,1,0.032969164134721100000000000000
0xf1abd0d6132d6e7166e847b0ed8257d53064e0c7,1,0.032969164134721100000000000000
0xf1ade8f99f174696299b7c8b898ae3ea491b14f0,1,0.032969164134721100000000000000
0xf1b0394379f73e8008592365c79e3255e6bb5e9c,1,0.032969164134721100000000000000
0xf1b06dfe0bf749a519ad3f6f4f8889c7a991a982,1,0.032969164134721100000000000000
0xf1b2b72f840dd5832c2f9f35b19bc346cd96cd40,1,0.032969164134721100000000000000
0xf1b3d099b2e0c5422da2469803ecbb7072a128ee,1,0.032969164134721100000000000000
0xf1b68cd2223578170d5ff64917efab55d12dce82,1,0.032969164134721100000000000000
0xf1baeee754ade85c39ce17ff9c7134c874f5cb1f,1,0.032969164134721100000000000000
0xf1bb16210d79261aefef6295472bf282d330b933,1,0.032969164134721100000000000000
0xf1bb4e6f6d08c2e44fa320433580ace7c5836c8e,4,0.131876656538884000000000000000
0xf1c0038efb98653bcfb8f3d5d3a278146ed6a4b7,1,0.032969164134721100000000000000
0xf1d0a09c23c6cd40c775e5182b6731897f8f8f6f,1,0.032969164134721100000000000000
0xf1d3173cfb5dfb5950b619b78a1d7efcd643a921,1,0.032969164134721100000000000000
0xf1da4f5807aaa67cdb86c5bb2102afc9c01bec0d,2,0.065938328269442100000000000000
0xf1dacb55a999edbeeb650ffc473205fab048c68e,2,0.065938328269442100000000000000
0xf1e16f5bba7db3993ca900e2b82b1298c261d476,1,0.032969164134721100000000000000
0xf1e2e2cdfbdab3d2d68bb5c337371f04426f95ef,1,0.032969164134721100000000000000
0xf1e5b6913ff6a291a4a8ee85bc95327c9ab26065,1,0.032969164134721100000000000000
0xf1e92b515120e635512095c56418b25bdebd0904,1,0.032969164134721100000000000000
0xf1ec811ae52270be10338bf98059942691be9419,3,0.098907492404163200000000000000
0xf1ec8584e01750dab4d5684302ac280a3b8ee283,1,0.032969164134721100000000000000
0xf2010e9a8815d7cf20dd45952ecd84b60ff8d5db,1,0.032969164134721100000000000000
0xf205ae760a8306547db9551ce94d9f716ce9e1c5,1,0.032969164134721100000000000000
0xf206f6bd855066017e94a65c401681151b80ad42,5,0.164845820673605000000000000000
0xf20af8b83824c51d95965f9afd112fa84989ee5d,1,0.032969164134721100000000000000
0xf20be84c9e82df3c323e10968a254e448f71b518,1,0.032969164134721100000000000000
0xf20c1a1fe21919b82a55bc4304268a1836d1ccf8,3,0.098907492404163200000000000000
0xf20cc75fad2c3be611978d7dc0e7736cd1fe1b11,3,0.098907492404163200000000000000
0xf2146cfb187bea22dc42f9f7479dd187b6af7bbb,1,0.032969164134721100000000000000
0xf215738aeaadcecc3a09d5ae16c3cf9d8910f2e3,1,0.032969164134721100000000000000
0xf2172956a0dbc8f104b7ee7a147bb7a947d3997b,2,0.065938328269442100000000000000
0xf21a3d53b8cea978b239316b391a94fe852b2a44,1,0.032969164134721100000000000000
0xf21a5626543bf57cf60274b0dd9ef8961ffc36b0,2,0.065938328269442100000000000000
0xf21cc639a67d689b844a6dd644ffa7b4c4a039ed,1,0.032969164134721100000000000000
0xf222a54f048f1cc3821f8c5adaa50f80dee06ad5,1,0.032969164134721100000000000000
0xf223e1d69be562f46725ee3b13a155bbe787a705,1,0.032969164134721100000000000000
0xf224dacf6b891dcf162937f402913384f8e20295,1,0.032969164134721100000000000000
0xf22507e41860a62d8f7232eff106269ff441a384,1,0.032969164134721100000000000000
0xf22878b91722ae8476f318d5fc5b5149c9f08a38,3,0.098907492404163200000000000000
0xf229d282986dca8fe424353d5db1ccecbdb2761e,1,0.032969164134721100000000000000
0xf22e235ace70a92d71273311479b24a0b4e95494,1,0.032969164134721100000000000000
0xf23c6740d191edc790952ac18ecd7f63b927a266,1,0.032969164134721100000000000000
0xf23daa19fc020ae9fee5638c51af6365099dbfb7,1,0.032969164134721100000000000000
0xf23f271116728e3a13ea39aa0e4be030aa596e28,1,0.032969164134721100000000000000
0xf24523d651364e845dd473bdba05f377f35f19a4,1,0.032969164134721100000000000000
0xf2495ec7c4f054a8fb0b4cc36bbce80eae1be62f,1,0.032969164134721100000000000000
0xf24b019d649d2d9e919762a66459a296c4642473,1,0.032969164134721100000000000000
0xf24bb73ecb79ebdce57f3bddf7b2479aba90c100,1,0.032969164134721100000000000000
0xf2593c9e66144c8f2bd2d567fe3ce7c0187635fd,2,0.065938328269442100000000000000
0xf25980c2e7f64b40cc8c79b92d4d40c005de6ab8,1,0.032969164134721100000000000000
0xf25d14f149d2cc043ab925461e55181e04725acb,1,0.032969164134721100000000000000
0xf25d523b15356911523a61394158472162bf9da1,9,0.296722477212489000000000000000
0xf25e1453d925bba6b95cef8683f944ef545ec341,1,0.032969164134721100000000000000
0xf25fb7aec441fc7d2464aa3e1b4db9c34d958617,2,0.065938328269442100000000000000
0xf2684916ca448e9db178885f482d6b72487078b4,2,0.065938328269442100000000000000
0xf269cc4e7aa3acd2efb31ce85ac9e96b46471241,1,0.032969164134721100000000000000
0xf27427e66d5f395a4faadbeb8b5e3ae5cd098678,1,0.032969164134721100000000000000
0xf27574ddf4d65fdfd7f825c43b48f6f966606516,1,0.032969164134721100000000000000
0xf27c338dfe65837026723ad31b56cbba5b12798d,1,0.032969164134721100000000000000
0xf281157d4aafb3ab527e95c28c130e596702d2f0,1,0.032969164134721100000000000000
0xf283a484e956c26d0c7d5856e96f54d7f0d1f03f,1,0.032969164134721100000000000000
0xf285f7b878aba96ed85a34a15451bef0d6b8592b,1,0.032969164134721100000000000000
0xf28c81582d34d3b80d5b0e57d943a2bbdfd055de,5,0.164845820673605000000000000000
0xf28dd42715b11eaeb4bf0b48b2d6a99a2349548c,1,0.032969164134721100000000000000
0xf290acf2bbc77172897dc4e0135e84082647c123,2,0.065938328269442100000000000000
0xf295bd408a80bdb30a6f668054721b56d4e8b575,1,0.032969164134721100000000000000
0xf295ca7863bb0c463f404a49df541c4ebdf4dd61,2,0.065938328269442100000000000000
0xf29abb5d4474f952918178282b3b2ab19c10a5d5,1,0.032969164134721100000000000000
0xf29d2bbe989d3e509222004c74db74f3c4324dc6,1,0.032969164134721100000000000000
0xf29f58bfd8687ddc17839a15b250152bdcc0244e,1,0.032969164134721100000000000000
0xf2a2cfed59cd6f00fa4aaa16bf67d2101205737d,2,0.065938328269442100000000000000
0xf2a5ea47e3e442ea577dab79de68fd977ff66d6b,1,0.032969164134721100000000000000
0xf2ad44cc9b47e8bb68855fe280ee805208a52338,3,0.098907492404163200000000000000
0xf2ad4ea7f69133d59cd4e2c82ee9bcdc6782d13e,1,0.032969164134721100000000000000
0xf2adf4866bb526f98a9c330f9b94f3b6b8f1bda2,3,0.098907492404163200000000000000
0xf2b234e674badd99aaed4a8ddd86c4ec36c858a7,1,0.032969164134721100000000000000
0xf2b70015fe23425bc75a3946eb743edb9ee493cb,3,0.098907492404163200000000000000
0xf2b79c95963d84dca0a5bae9a7ec59c24df3e2d9,1,0.032969164134721100000000000000
0xf2b8ea9df829e37ea0ac0a5393c9d9a61e247bfc,1,0.032969164134721100000000000000
0xf2b8feb7e6c2740e9a6f83eb2d059265b833ce38,1,0.032969164134721100000000000000
0xf2bb8582748c5dd0ae4bdbb069e0bdca2fd64339,1,0.032969164134721100000000000000
0xf2beade87cd1d46dc12dcd6fb9a4d7e1d9aaed1f,2,0.065938328269442100000000000000
0xf2befa0c70e29896f360fc6c787912bf7bbfa2df,1,0.032969164134721100000000000000
0xf2c2a7603ae927fe0b35d79417b3ea810913d80f,1,0.032969164134721100000000000000
0xf2c4b1bce8065d42d5aebbcad7e08952357bf9fa,2,0.065938328269442100000000000000
0xf2cc12c3e6bddf4db37d4d779f402c4b8141a32e,1,0.032969164134721100000000000000
0xf2cd42842e5ec4878ef8ce6fff643cc9bfc792e9,2,0.065938328269442100000000000000
0xf2cef14b8a8f73276a9a77c11e30d0392b38e191,1,0.032969164134721100000000000000
0xf2d60b9ac3ade3b84fe8ac0065727cdc390d089c,1,0.032969164134721100000000000000
0xf2d62b1d1cca0d6f5e5219e797e5737be5154c48,2,0.065938328269442100000000000000
0xf2dd621ac410381f81c4accb5a2dfd053b799669,1,0.032969164134721100000000000000
0xf2dd6daaa91d0cc699067823597a53794eb88a86,1,0.032969164134721100000000000000
0xf2e6260fd7616db12474d406ffb46054335d1587,2,0.065938328269442100000000000000
0xf2ea7e70ff5b203e06e3d8dd9492bf81d768c31d,2,0.065938328269442100000000000000
0xf2eb0e657dcbab4a8d7640ff5193ef45483a9916,1,0.032969164134721100000000000000
0xf2eb27563fc45b1d459d89842b6de51e49dee69c,3,0.098907492404163200000000000000
0xf2efb0ee863ccd3ef06ff356c1c72a6b31f1d03a,6,0.197814984808326000000000000000
0xf2f1b7484c40d2680b5869e1dba66acc3989aa83,1,0.032969164134721100000000000000
0xf2f71c4db7e1e490d53e2fa6a681a03d372a9f17,1,0.032969164134721100000000000000
0xf307f5556441f44088a069ddd50a5515d7bc4184,1,0.032969164134721100000000000000
0xf30d5615b145d46f76c703739892c1e8febc45aa,1,0.032969164134721100000000000000
0xf3108aa45cad2aa2dcc554739a955ff7e07863c2,1,0.032969164134721100000000000000
0xf31202288594962e3b689d81d5ed845c164f7be0,1,0.032969164134721100000000000000
0xf3134d38f6a5c3340a7548c5ef1417f1a284f17f,1,0.032969164134721100000000000000
0xf315022034822bd2034d90c42f3b116704ab3b59,1,0.032969164134721100000000000000
0xf315b3584c54bde4b64e563dda589252125e6e08,2,0.065938328269442100000000000000
0xf31c8e2e6da77ffe78eca7acd4e62daf8da51116,1,0.032969164134721100000000000000
0xf31f5019fead10cbdfbef871a557f58f3a1dd2b8,1,0.032969164134721100000000000000
0xf323682849c1d2245d39a3550b240d8ae7fb945f,1,0.032969164134721100000000000000
0xf3236f39dc0a60ddc568992f79c9a23748413595,1,0.032969164134721100000000000000
0xf324015a57f60a8b4ddd630ae48ad0f6e79e5a24,1,0.032969164134721100000000000000
0xf328d363e368ce8b890f83dd951aa9418df7aed3,3,0.098907492404163200000000000000
0xf32a1e05b7c431e3bc20b25ea396f3a7935d298e,2,0.065938328269442100000000000000
0xf331333cf81f56cb4065bf743510af0e1245ad1d,1,0.032969164134721100000000000000
0xf33d30883424240bbc8d2c467e036f408308fc93,3,0.098907492404163200000000000000
0xf34516265f71907c76c1a9438969a1ceac700f52,1,0.032969164134721100000000000000
0xf3492bbbb5ea2a0f1043cd1487cf99c898d13544,2,0.065938328269442100000000000000
0xf34a156288f49f1a77a71893fe09bb64dd729c0a,1,0.032969164134721100000000000000
0xf35061783bdf60fd86a12406a7eb839bf3bf1812,1,0.032969164134721100000000000000
0xf35153bc3129438ed3dab917082429582af711dd,1,0.032969164134721100000000000000
0xf351df14d5f934d7b2e44220ab09eb21a4e93719,1,0.032969164134721100000000000000
0xf353d1afccd7b820f3685ec18cdc54c5d3ba4132,2,0.065938328269442100000000000000
0xf35a3f514901c3904e1382c108a38e12c243e053,1,0.032969164134721100000000000000
0xf35ac97450823a01b19bc29c9485e44f960e325e,1,0.032969164134721100000000000000
0xf35bd7c36e9830dc69b018c6645811c9e8c95b96,1,0.032969164134721100000000000000
0xf3674ceb9634e25390acf39517f1abde7c441846,2,0.065938328269442100000000000000
0xf367e7daf55aae9d748be78f1b8bd8f8ae608c75,1,0.032969164134721100000000000000
0xf369ccd4c50bb6698e25e45c78533f044d8c87d2,3,0.098907492404163200000000000000
0xf36c8f57e387aae155cf1052a269704bd7e24eaa,3,0.098907492404163200000000000000
0xf3763ad2705f9d89f801e49629313668d4924d7d,1,0.032969164134721100000000000000
0xf377d1752bc7ba23bee2e1f0ae222a2d085160db,1,0.032969164134721100000000000000
0xf3792004fd49bc9a2aa7c3b420f565e039ab6b88,2,0.065938328269442100000000000000
0xf379a2bc79fc9bfb425fe34f221d770713a1df3f,1,0.032969164134721100000000000000
0xf379abd85e3b00e2aa214b6a0e71df547940a744,1,0.032969164134721100000000000000
0xf37b7634f83c4635ca9e53a3a92819bd232477d0,1,0.032969164134721100000000000000
0xf3801abe2e6a8c609a7e600f44f877e7f7397a21,1,0.032969164134721100000000000000
0xf3819ddd53e015977d6a80609a568bdd0bc9f1bc,2,0.065938328269442100000000000000
0xf38f6fbcb68b76b291a11974297a924f1ab02add,1,0.032969164134721100000000000000
