address,transactions_amount,allocation_points
0xf536733f44f9ded6372a66e1282fe4af1d1590d3,1,0.036622145626885000000000000000
0xf546668a3510d093b34c6117f4a954a2e9fe7909,1,0.036622145626885000000000000000
0xf5c0101d479508eb85af989497bfd9ace0ab22b0,1,0.036622145626885000000000000000
0xf5f33cfa9d0530a16a0227d469fd77dcfc250e29,6,0.219732873761310000000000000000
0xf609804a47d77fc47df2753436d66660143485de,1,0.036622145626885000000000000000
0xf641145f264329a3c44e0606656dcabcfcdbee03,1,0.036622145626885000000000000000
0xf647a5cb345c649edced78657f6b720c90d19d5b,1,0.036622145626885000000000000000
0xf65572dbde34d1ec5c031cca5a3cec5822213e90,1,0.036622145626885000000000000000
0xf6e47eb3fa5f0568f0417dd1ff236f1ba6b8dbd6,1,0.036622145626885000000000000000
0xf706b9eea350e0c21d759949d1359f6479aed919,1,0.036622145626885000000000000000
0xf7146feccf5ac3fd8de63de129ae400cdfd30d7d,1,0.036622145626885000000000000000
0xf7519db0455824430819572c6019fd140824ef5c,1,0.036622145626885000000000000000
0xf7894c9172a790c6e210f3cdca66ffb2931277ee,1,0.036622145626885000000000000000
0xf7f0c6986f53a29edb78967df115ee6179a07f5b,1,0.036622145626885000000000000000
0xf81c4a4aa679c70ae51fb1cf2583b85cedff3403,1,0.036622145626885000000000000000
0xf83c8f5afd3d55aa74cea7edd9fb43dc2e8d2efe,9,0.329599310641965000000000000000
0xf89f3e63c122629b5f864738e07a9687c85e3a85,1,0.036622145626885000000000000000
0xf90ca278c922a87d64bf1ea62c46fb8b13cfd8eb,1,0.036622145626885000000000000000
0xf9804b673bde796854d65fd5e3ee4c8182229b3a,1,0.036622145626885000000000000000
0xf9bf898bf2f41ade970d9ff718d6027a217c491c,1,0.036622145626885000000000000000
0xf9ce708b92863ed9afb46cbefd4791c076738bcf,1,0.036622145626885000000000000000
0xfa25afb0392e63969c4fcfea653439f33143a342,1,0.036622145626885000000000000000
0xfa4ed0653798b1603f8a48dfd6604c0e781bc053,1,0.036622145626885000000000000000
0xfa6db1e4b6436f173723546c6c346e136b900568,2,0.073244291253769900000000000000
0xfa97ed6a67b4d3e3661e2a7391e0cbd4807686f3,1,0.036622145626885000000000000000
0xfac3fbb12101318e15056b20978698f94dd5b619,1,0.036622145626885000000000000000
0xfaddf76e0e2e15e874c93749317849073c740d0e,1,0.036622145626885000000000000000
0xfaff9f426e8071e03eebbfefe9e7bf4b37565ab9,1,0.036622145626885000000000000000
0xfb63824d50b63b2662519a93eb06323b5677201d,2,0.073244291253769900000000000000
0xfb7e2f3c47940af4dc4df67f716de542ce0a75cc,3,0.109866436880655000000000000000
0xfb8ce10769a90a63f01f4da52256a68489503e93,1,0.036622145626885000000000000000
0xfbd84498e58599611874a90f58b287828e4bbeae,1,0.036622145626885000000000000000
0xfbf3b4ac1856af779f2ea67d642f2e09056f091d,1,0.036622145626885000000000000000
0xfbfd7a4aba965f73e7ddd4232e20ac7c2599230a,1,0.036622145626885000000000000000
0xfc3599b8612c7059827eea8d0a1a76502c4ae08f,1,0.036622145626885000000000000000
0xfc4fab6003d5e2991b4eb69c3304d9dcf8c66380,1,0.036622145626885000000000000000
0xfc5815817b5331b0e01fbb192fcf362262917f91,1,0.036622145626885000000000000000
0xfc723cb7b36b6e36ab3df02c619bfce408afddb6,1,0.036622145626885000000000000000
0xfc7e872950cf28b98eabe02d3292448744ec45ef,2,0.073244291253769900000000000000
0xfc93662c848ae894f005613ca66daca1da5a43fc,1,0.036622145626885000000000000000
0xfcf91b943efec1bd9c464bf4d0def687f8e7b7dc,2,0.073244291253769900000000000000
0xfd60344d7200705d22730ae56f61a488bdf6ddef,1,0.036622145626885000000000000000
0xfd96358cdaabfbb82cf980b6f738e561ecdc9bea,3,0.109866436880655000000000000000
0xfe2742a47828ca082c3e16ee094f6e0316a36c3a,1,0.036622145626885000000000000000
0xfe5e582f2805afd36a90724ddc2a7475f35f7807,1,0.036622145626885000000000000000
0xfead13a80bb02ccb9421630d620ab4f642247786,1,0.036622145626885000000000000000
0xff33c82337dce4a11af0bc4b7cd6d281738a5a37,4,0.146488582507540000000000000000
0xff36b2c6a49a649639dce506164a0fb19cbd4d87,1,0.036622145626885000000000000000
0xff5b38ac00295eaf1eefc3b91862a060a9953714,1,0.036622145626885000000000000000
0xff6c338808d0bf4d3724f80be3db757aed7a662c,1,0.036622145626885000000000000000
